file,dot,mean_signal
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP531_downreg_mindfulness_4.nii,8.074233839265831,0.142700150609016
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_alc_react_mindfulness_2.nii,-8.389839978843611,0.243417903780937
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_alc_react_mindfulness_3.nii,-2.078400283248762,0.483614474534988
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_alc_react_mindfulness_4.nii,-9.416109752643816,0.839801251888275
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_downreg_mindfulness_1.nii,8.139279076768920,0.348820149898529
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_downreg_mindfulness_4.nii,11.977345719431788,-0.437216013669968
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC202_alc_react_mindfulness_1.nii,-9.965856357002913,0.322672516107559
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC202_alc_react_mindfulness_2.nii,-7.656868856183707,0.089843198657036
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC202_alc_react_mindfulness_3.nii,0.466655033847295,0.029682794585824
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC202_downreg_mindfulness_2.nii,8.223923482057589,-0.031208012253046
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC202_downreg_mindfulness_3.nii,13.954593960968836,0.087799467146397
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC210_alc_react_mindfulness_2.nii,-10.606269043570077,-0.120597235858440
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC210_alc_react_mindfulness_3.nii,-8.231895345279588,0.119980186223984
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC210_alc_react_mindfulness_4.nii,-8.351143123979160,-0.295726597309113
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC210_downreg_mindfulness_4.nii,8.754582702344326,-0.294004708528519
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC212_alc_react_mindfulness_3.nii,-8.658159128363586,0.411647975444794
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC212_downreg_mindfulness_3.nii,10.317064860967834,0.515836298465729
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC212_downreg_mindfulness_4.nii,-0.095419546655516,0.508018732070923
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC224_alc_react_mindfulness_2.nii,-8.033154940387492,0.607404291629791
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC224_downreg_mindfulness_4.nii,7.836965300780305,-0.459303021430969
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC230_alc_react_mindfulness_2.nii,-13.459479735677801,-0.658732175827026
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC230_alc_react_mindfulness_4.nii,-8.147131520899121,0.019931096583605
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC230_downreg_mindfulness_1.nii,7.928206244124285,-0.063947431743145
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC230_downreg_mindfulness_2.nii,-0.160911390751594,0.145392909646034
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_alc_react_mindfulness_1.nii,-8.139221279485035,0.406288266181946
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_alc_react_mindfulness_2.nii,-7.915595604284944,0.256383836269379
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_alc_react_mindfulness_3.nii,-8.206635518168476,-0.037323478609324
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_alc_react_mindfulness_4.nii,12.154031601327034,0.323629409074783
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_downreg_mindfulness_1.nii,7.660666334912886,0.302756100893021
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_downreg_mindfulness_2.nii,7.618426460684785,0.144610852003098
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC232_downreg_mindfulness_4.nii,0.391188663733920,0.298283368349075
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC233_alc_react_mindfulness_1.nii,-7.764458120343141,0.360117197036743
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC233_alc_react_mindfulness_4.nii,-8.341922074001893,-0.311400413513184
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC233_downreg_mindfulness_1.nii,8.083526924630345,0.181287959218025
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC233_downreg_mindfulness_4.nii,9.052264466279945,-0.091095834970474
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC234_alc_react_mindfulness_1.nii,-8.108968549259099,-0.064202964305878
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC234_alc_react_mindfulness_4.nii,-7.389463311963551,-0.167409285902977
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC234_downreg_mindfulness_3.nii,7.732572250440910,0.201552107930183
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC242_alc_react_mindfulness_1.nii,-8.586946441439473,0.592910349369049
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC242_alc_react_mindfulness_2.nii,-7.818101632278534,-0.035398833453655
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC242_alc_react_mindfulness_3.nii,-0.848390904701856,0.211572125554085
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC242_downreg_mindfulness_2.nii,8.045627097735682,0.161114022135735
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC245_alc_react_mindfulness_2.nii,-8.653019249211940,0.452899217605591
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC245_downreg_mindfulness_1.nii,8.617033984196711,-0.145024940371513
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC245_downreg_mindfulness_2.nii,9.518054389448356,0.605286538600922
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC245_downreg_mindfulness_3.nii,8.516053196239287,0.616058647632599
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC245_downreg_mindfulness_4.nii,10.611885740677288,0.291922837495804
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC249_alc_react_mindfulness_1.nii,-6.205627608846514,0.236728399991989
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC249_alc_react_mindfulness_2.nii,-8.009422049481312,0.385589361190796
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC249_alc_react_mindfulness_4.nii,-8.402843034611340,0.188388884067535
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC249_downreg_mindfulness_1.nii,-4.936110649010163,0.397133767604828
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC249_downreg_mindfulness_2.nii,8.117836149165951,0.200747191905975
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC249_downreg_mindfulness_4.nii,7.981200873939424,0.281599700450897
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC250_alc_react_mindfulness_1.nii,-7.626395014071935,0.476672023534775
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC250_alc_react_mindfulness_2.nii,-7.561219870019320,0.396481156349182
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC250_downreg_mindfulness_4.nii,8.422697178092877,0.359216332435608
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC251_alc_react_mindfulness_3.nii,-7.103375005038524,0.020009880885482
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC251_downreg_mindfulness_2.nii,7.387055549248942,-0.149689763784409
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC321_downreg_mindfulness_1.nii,7.977881963932473,0.459728449583054
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC321_downreg_mindfulness_3.nii,0.865580542524493,0.215483978390694
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC328_alc_react_mindfulness_2.nii,-9.047507271093300,-0.382708817720413
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC328_alc_react_mindfulness_4.nii,-7.674873399132730,0.064747937023640
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC328_downreg_mindfulness_3.nii,-5.893157946917692,-0.187886908650398
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC375_alc_react_mindfulness_2.nii,11.437106776193987,0.910890042781830
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC375_alc_react_mindfulness_3.nii,-9.730140558713797,0.334645181894302
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC375_alc_react_mindfulness_4.nii,-11.374344642190263,0.313219308853149
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC375_downreg_mindfulness_2.nii,4.109646630895030,-0.073775939643383
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC375_downreg_mindfulness_4.nii,9.270751649754768,-0.247309818863869
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC419_alc_react_mindfulness_1.nii,-7.796808689629714,0.432929456233978
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC419_alc_react_mindfulness_3.nii,-7.611257983079998,0.012426026165485
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC419_downreg_mindfulness_1.nii,8.089155829220687,0.189811244606972
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC419_downreg_mindfulness_2.nii,8.103051072974006,0.295439630746841
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC430_alc_react_mindfulness_1.nii,-8.620150047017461,0.030931007117033
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC430_alc_react_mindfulness_2.nii,-7.902534423350555,-0.228424623608589
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC430_alc_react_mindfulness_3.nii,-10.169900111356238,0.148870825767517
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC430_downreg_mindfulness_3.nii,8.549273251507074,-0.014962586574256
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC430_downreg_mindfulness_4.nii,3.993653833199853,0.381031483411789
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC431_alc_react_mindfulness_1.nii,-3.834203014435883,0.106884457170963
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC431_alc_react_mindfulness_2.nii,-10.114988271480128,0.081043533980846
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC431_downreg_mindfulness_1.nii,0.313477381204341,0.082045726478100
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC431_downreg_mindfulness_2.nii,8.698324507329101,-0.034612704068422
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC431_downreg_mindfulness_4.nii,8.382191677055399,0.583616733551025
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC432_alc_react_mindfulness_2.nii,-8.705619319771229,0.522150754928589
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC432_alc_react_mindfulness_3.nii,-7.799710023559069,0.220039188861847
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC432_downreg_mindfulness_2.nii,8.469107452167842,0.112910471856594
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIC432_downreg_mindfulness_4.nii,-3.156281641309747,0.446837067604065
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP012_alc_react_mindfulness_1.nii,-7.378138745376869,0.094811134040356
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP012_alc_react_mindfulness_2.nii,-7.515027623133114,0.146259054541588
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP012_downreg_mindfulness_1.nii,7.898282414086394,-0.116599515080452
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP012_downreg_mindfulness_2.nii,7.727985790293256,-0.099645264446735
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP012_downreg_mindfulness_3.nii,8.177288611791930,-0.078536331653595
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP012_downreg_mindfulness_4.nii,0.198166414500230,0.343556553125381
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP041_alc_react_mindfulness_1.nii,-8.275440135083331,0.476214587688446
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP041_alc_react_mindfulness_4.nii,-7.598285036795036,0.604475557804108
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP041_downreg_mindfulness_2.nii,8.252995702259730,0.234584659337997
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP041_downreg_mindfulness_3.nii,5.858158753997371,0.366060793399811
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP063_alc_react_mindfulness_2.nii,-7.867608878737677,0.407689362764359
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP063_alc_react_mindfulness_3.nii,-1.569433809441785,-0.092595957219601
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP063_downreg_mindfulness_1.nii,8.011919074828048,0.376759707927704
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP063_downreg_mindfulness_3.nii,7.412056325211909,0.256618499755859
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP078_alc_react_mindfulness_3.nii,-7.507631097750114,-0.340359479188919
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP078_alc_react_mindfulness_4.nii,-10.347618302112107,-0.087040476500988
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP078_downreg_mindfulness_3.nii,7.893060807708537,0.034407086670399
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP086_downreg_mindfulness_1.nii,9.099649564421219,0.281131088733673
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP086_downreg_mindfulness_3.nii,7.451633613273641,0.498888880014420
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP088_alc_react_mindfulness_2.nii,-8.029903847854548,0.147153928875923
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP088_alc_react_mindfulness_3.nii,-7.847326370111431,0.262482792139053
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP088_downreg_mindfulness_3.nii,9.209954542774462,0.769847393035889
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP098_alc_react_mindfulness_1.nii,-9.318734780139545,-0.135022431612015
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP098_downreg_mindfulness_2.nii,3.445218869768721,0.539064049720764
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP098_downreg_mindfulness_3.nii,8.111799849612421,0.322830319404602
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP101_downreg_mindfulness_1.nii,9.981305227737749,0.033343411982059
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP101_downreg_mindfulness_3.nii,8.654368531886393,0.184489399194717
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP101_downreg_mindfulness_4.nii,12.960379169032356,0.554071426391602
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP117_alc_react_mindfulness_1.nii,-1.420656833588746,-0.151485547423363
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP117_downreg_mindfulness_4.nii,9.092449180312673,0.133523836731911
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP163_alc_react_mindfulness_2.nii,-19.724044224674490,-0.035808030515909
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP163_alc_react_mindfulness_3.nii,-8.285065694768875,0.239297568798065
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP163_alc_react_mindfulness_4.nii,-8.640082382215539,0.135826691985130
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP163_downreg_mindfulness_1.nii,7.637810121128488,0.346217542886734
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP163_downreg_mindfulness_3.nii,10.959023036513866,0.319767653942108
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP163_downreg_mindfulness_4.nii,8.081825402365341,0.029910771176219
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP186_alc_react_mindfulness_1.nii,-0.341133190415396,-0.134377330541611
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP186_alc_react_mindfulness_2.nii,-8.367034868666973,0.481020182371140
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP186_downreg_mindfulness_1.nii,-0.436122260794296,-0.154305979609489
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP186_downreg_mindfulness_4.nii,8.534887067705204,0.123361796140671
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP369_alc_react_mindfulness_1.nii,-8.473449554619913,-0.098157994449139
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP369_alc_react_mindfulness_3.nii,-8.802204498151159,0.349545478820801
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP369_alc_react_mindfulness_4.nii,-8.315801932654271,0.056677989661694
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP369_downreg_mindfulness_2.nii,-5.704789754290090,-0.327998012304306
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP369_downreg_mindfulness_3.nii,8.500939027598534,-0.266278892755508
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP400_alc_react_mindfulness_1.nii,-15.509203856808842,0.253568291664124
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP400_alc_react_mindfulness_2.nii,-7.552238400091033,0.254216730594635
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP400_alc_react_mindfulness_3.nii,-7.751977422287444,0.056660916656256
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP400_downreg_mindfulness_1.nii,7.813706110685798,0.263599038124084
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP404_alc_react_mindfulness_2.nii,0.165051292878156,0.038260627537966
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP404_downreg_mindfulness_1.nii,8.815729257552075,-0.235794052481651
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP404_downreg_mindfulness_2.nii,6.115011582925190,-0.081001743674278
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP404_downreg_mindfulness_3.nii,8.789871092970456,0.081168785691261
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP405_alc_react_mindfulness_1.nii,1.744893169728132,0.279933184385300
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP405_alc_react_mindfulness_3.nii,-7.575397272214676,0.039587948471308
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP405_downreg_mindfulness_2.nii,7.639067275154043,0.100815393030643
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP405_downreg_mindfulness_3.nii,8.175921269737238,-0.109674535691738
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP531_alc_react_mindfulness_1.nii,-7.456900253572844,-0.285942614078522
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP531_alc_react_mindfulness_3.nii,-9.998993269936726,0.501702249050140
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP531_downreg_mindfulness_2.nii,-3.118186491333405,0.403884708881378
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_alc_react_mindfulness_1.nii,-8.559770485401963,0.959216713905334
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_downreg_mindfulness_2.nii,8.510954149755714,-0.146243885159492
/data00/projects/MURI/data/BIDS/derivatives/nipype/MVPA_CUEREACT/MURIP542_downreg_mindfulness_3.nii,-1.378004460091666,0.234232544898987
